latitude,longitude,blue_band,green_band,depth
26.606250000000003,53.02291666666667,0.0419,0.033,89.0
28.87708333333333,50.27291666666667,0.046,0.0385,49.0
29.793750000000003,48.50208333333333,0.1396666666666666,0.1767,1.0
25.06458333333333,50.64791666666667,0.04065,0.0382,22.0
27.62708333333333,49.14791666666667,0.0522,0.05145,10.0
24.56458333333333,52.79375,0.0517,0.0417,16.0
26.81458333333333,50.31458333333333,0.04325,0.03715,13.0
24.66875,52.27291666666667,0.0427,0.0326,33.0
28.75208333333333,49.27291666666667,0.0475,0.0423,35.0
25.93958333333333,52.71041666666667,0.0316,0.0278,57.0
27.31458333333333,50.58541666666667,0.0386,0.03295,59.0
28.37708333333333,48.64791666666667,0.0483,0.044,18.0
27.50208333333333,50.21041666666667,0.0397,0.0305,55.0
26.793750000000003,52.66875,0.03765,0.03175,69.0
26.356250000000003,51.52291666666667,0.0446,0.039,25.0
27.18958333333333,51.29375,0.0448,0.036,76.0
28.168750000000003,49.71041666666667,0.06295,0.0533,46.0
28.64791666666667,48.85625,0.0375,0.0344,33.0
28.293750000000003,50.93958333333333,0.0453,0.0404,44.0
25.522916666666667,52.50208333333333,0.03595,0.0272,23.0
25.668750000000003,50.29375,0.04555,0.04685,7.0
25.522916666666667,55.29375,0.048,0.044,25.0
27.37708333333333,50.00208333333333,0.037225,0.0293833333333333,55.0
25.793750000000003,52.12708333333333,0.0388,0.03285,35.0
26.293750000000003,56.29375,0.0467,0.04145,53.0
25.918750000000003,54.12708333333334,0.0348,0.0307333333333333,78.0
25.62708333333333,52.21041666666667,0.037,0.03285,37.0
25.647916666666667,53.14791666666667,0.0363,0.0331,47.0
29.08541666666667,48.83541666666667,0.03965,0.03545,31.0
24.835416666666667,54.21041666666667,0.0452,0.03445,20.0
28.25208333333333,49.85625,0.051,0.0584,45.0
26.18958333333333,56.04375,0.0411,0.0358,80.0
28.210416666666667,49.87708333333333,0.0573,0.0581,47.0
27.293750000000003,51.31458333333333,0.0456,0.0414,74.0
29.481250000000003,49.33541666666667,0.0544,0.0478,14.0
29.62708333333334,49.43958333333333,0.0736,0.0666,14.0
25.62708333333333,53.75208333333334,0.03915,0.0317,37.0
26.62708333333333,50.08541666666667,0.0397857142857142,0.0461777777777777,2.0
26.772916666666667,52.81458333333333,0.0386,0.0331,87.0
26.022916666666667,52.87708333333333,0.0353,0.0284,52.0
29.14791666666667,49.37708333333333,0.0487,0.0441,29.0
24.710416666666667,54.41875,0.0592,0.0492333333333333,12.0
27.085416666666667,51.56458333333333,0.04435,0.0400666666666666,69.0
25.335416666666667,53.25208333333334,0.04085,0.03205,21.0
28.793750000000003,49.73125,0.0558,0.0512,52.0
24.16875,51.79375,0.05525,0.04632,7.0
28.231250000000003,50.29375,0.0398,0.03095,60.0
27.18958333333333,49.87708333333333,0.0426,0.0382,36.0
29.481250000000003,50.54375,0.1034,0.1098,3.0
25.710416666666667,53.43958333333334,0.0451,0.0392,43.0
27.418750000000003,50.83541666666667,0.0434,0.0381,61.0
25.772916666666667,53.48125,0.0428,0.03315,33.0
26.231250000000003,51.64791666666667,0.0592,0.0471,24.0
27.856250000000003,49.87708333333333,0.0506,0.051,47.0
27.606250000000003,49.33541666666667,0.0671,0.0635,15.0
29.293750000000003,48.75208333333333,0.1006,0.09295,11.0
25.12708333333333,54.02291666666667,0.045625,0.045875,30.0
28.418750000000003,49.62708333333333,0.0452,0.0469,45.0
24.75208333333333,52.37708333333333,0.0446,0.0343,18.0
27.272916666666667,51.46041666666667,0.0447,0.0436,72.0
24.460416666666667,51.46041666666667,0.04105,0.0382,6.0
28.022916666666667,50.96041666666667,0.0421,0.0369,51.0
25.606250000000003,53.06458333333333,0.04105,0.0327,37.0
26.293750000000003,54.81458333333334,0.04365,0.0355333333333333,81.0
27.12708333333333,49.62708333333333,0.0704,0.0786,4.0
24.91875,51.85625,0.0512,0.04535,17.0
28.981250000000003,48.81458333333333,0.0284,0.0339,33.0
27.31458333333333,50.68958333333333,0.04235,0.0356,65.0
26.231250000000003,55.50208333333334,0.0403,0.0352,76.0
26.93958333333333,50.71041666666667,0.039,0.0327,38.0
28.18958333333333,50.00208333333333,0.0475,0.0432,42.0
27.43958333333333,52.41875,0.0528,0.0474,57.0
24.897916666666667,53.62708333333334,0.0536,0.0457,13.0
26.168750000000003,55.39791666666667,0.0469,0.0374,90.0
25.48125,53.41875,0.0371,0.0286,26.0
27.585416666666667,50.37708333333333,0.03575,0.032375,58.0
25.31458333333333,53.50208333333334,0.03545,0.02875,25.0
24.335416666666667,52.18958333333333,0.0432666666666666,0.03455,27.0
26.460416666666667,52.58541666666667,0.03895,0.031825,70.0
24.66875,52.00208333333333,0.0743555555555555,0.058175,13.0
26.12708333333333,50.00208333333333,0.0491923076923076,0.0529142857142857,3.0
26.022916666666667,53.98125,0.04465,0.03765,76.0
26.231250000000003,52.18958333333333,0.03785,0.0312,49.0
27.31458333333333,50.79375,0.0397,0.0354,64.0
24.272916666666667,52.52291666666667,0.0513,0.0433,16.0
30.043750000000003,49.96041666666667,0.0862,0.0816,7.0
26.18958333333333,51.48125,0.0576,0.0548,19.0
26.543750000000003,54.18958333333334,0.0468,0.0397,36.0
30.043750000000003,50.04375,0.1067,0.1018,6.0
26.085416666666667,55.35625,0.04345,0.03645,89.0
29.27291666666667,48.21041666666667,0.0687,0.0767,3.0
27.272916666666667,51.35625,0.0451,0.0382,73.0
24.56458333333333,52.56458333333333,0.0454,0.0376,17.0
24.272916666666667,52.18958333333333,0.0443,0.0363,35.0
25.12708333333333,52.75208333333333,0.04105,0.0381,19.0
28.335416666666667,50.35625,0.0386,0.0291,61.0
29.293750000000003,49.91875,0.07035,0.0655,33.0
24.81458333333333,54.50208333333334,0.05875,0.04855,16.0
29.43958333333334,48.41875,0.1194,0.1341333333333333,2.0
24.272916666666667,53.77291666666667,0.1251,0.1327,2.0
28.81458333333333,49.62708333333333,0.04825,0.0488,46.0
29.43958333333334,49.02291666666667,0.0602,0.0531,9.0
24.73125,53.58541666666667,0.0679,0.0585,9.0
27.00208333333333,51.62708333333333,0.0453,0.0367,71.0
26.793750000000003,51.93958333333333,0.0444,0.0408,66.0
27.81458333333333,51.46041666666667,0.1351,0.1482,7.0
28.793750000000003,48.83541666666667,0.03385,0.02895,39.0
26.106250000000003,50.33541666666667,0.0409,0.0415,3.0
24.460416666666667,52.25208333333333,0.0416,0.0344,32.0
28.00208333333333,51.35625,0.1418,0.1675,2.0
25.48125,51.68958333333333,0.0767,0.0736,6.0
26.522916666666667,51.81458333333333,0.04,0.0328,45.0
24.48125,54.31458333333334,0.1566,0.1762,5.0
30.06458333333334,49.04375,0.1494,0.1818,2.0
29.00208333333334,50.77291666666667,0.1255,0.1431,3.0
27.022916666666667,50.48125,0.0363,0.0318,40.0
28.46041666666667,48.81458333333333,0.0501,0.0413,22.0
25.606250000000003,51.87708333333333,0.0618,0.0527,27.0
29.37708333333334,49.48125,0.0502,0.0426,9.0
26.543750000000003,54.58541666666667,0.0908,0.0856,5.0
26.06458333333333,52.10625,0.0447,0.0356,40.0
27.085416666666667,49.81458333333333,0.046875,0.0521,33.0
28.83541666666667,49.35625,0.04525,0.04135,42.0
25.25208333333333,55.16875,0.3796,0.4344,14.0
24.29375,51.89791666666667,0.080375,0.0821799999999999,6.0
24.710416666666667,52.39791666666667,0.0421,0.0335,26.0
26.56458333333333,53.00208333333333,0.0406,0.03375,80.0
26.12708333333333,54.14791666666667,0.0419333333333333,0.03665,91.0
26.356250000000003,55.52291666666667,0.0509,0.0378,67.0
26.68958333333333,50.60625,0.0451,0.0416,16.0
26.18958333333333,53.60625,0.04135,0.0383,83.0
25.210416666666667,53.64791666666667,0.0427,0.03435,30.0
25.18958333333333,53.41875,0.0474,0.0376,25.0
27.87708333333333,49.29375,0.05765,0.0556,23.0
27.043750000000003,51.39791666666667,0.04425,0.04175,73.0
26.647916666666667,50.16875,0.0427,0.0347,7.0
27.147916666666667,49.96041666666667,0.03635,0.0319,49.0
24.12708333333333,51.85625,0.0478992307692307,0.0402375,13.0
29.293750000000003,49.60625,0.0455,0.03625,35.0
27.022916666666667,49.93958333333333,0.0402333333333333,0.034475,21.0
24.585416666666667,53.06458333333333,0.1042666666666666,0.13315,1.0
29.481250000000003,48.81458333333333,0.0698,0.0639,6.0
27.272916666666667,50.83541666666667,0.0418,0.0371,65.0
27.168750000000003,51.77291666666667,0.0496,0.0431,49.0
26.210416666666667,52.41875,0.04035,0.03225,55.0
25.87708333333333,55.23125,0.0445,0.0386,62.0
29.168750000000003,50.33541666666667,0.0538,0.0516,32.0
26.43958333333333,50.39791666666667,0.07,0.0736,4.0
24.522916666666667,53.89791666666667,0.0619,0.0522,18.0
28.77291666666667,49.00208333333333,0.0394,0.03572,38.0
29.356250000000003,49.02291666666667,0.0512333333333333,0.0443,21.0
26.460416666666667,51.14791666666667,0.0544,0.0463,17.0
26.06458333333333,50.25208333333333,0.0441,0.0385,12.0
25.960416666666667,52.52291666666667,0.036,0.029375,54.0
28.335416666666667,50.60625,0.03925,0.0314666666666666,57.0
25.397916666666667,54.18958333333334,0.034225,0.0282,33.0
27.56458333333333,52.48125,0.0628,0.0569,37.0
26.93958333333333,52.29375,0.03595,0.02915,65.0
25.50208333333333,53.48125,0.0383,0.0319,31.0
26.56458333333333,54.41875,0.0756,0.0682,54.0
25.606250000000003,55.46041666666667,0.047,0.0478,22.0
26.772916666666667,56.41875,0.0459,0.0413,63.0
26.43958333333333,52.37708333333333,0.039375,0.031075,67.0
25.210416666666667,53.41875,0.0418,0.0362333333333333,21.0
25.897916666666667,53.02291666666667,0.038075,0.0285,57.0
25.29375,54.87708333333334,0.045075,0.0354428571428571,26.0
26.647916666666667,52.50208333333333,0.03725,0.0304,74.0
27.62708333333333,51.91875,0.05435,0.0504,24.0
26.210416666666667,55.33541666666667,0.0447,0.0345,14.0
26.31458333333333,52.85625,0.0411,0.0336,73.0
30.168750000000003,49.91875,0.1177,0.1264,3.0
27.272916666666667,50.33541666666667,0.037225,0.03145,51.0
25.04375,53.58541666666667,0.056,0.05015,21.0
25.68958333333333,52.41875,0.0371333333333333,0.0308666666666666,18.0
28.93958333333334,49.60625,0.05195,0.04745,48.0
25.50208333333333,53.35625,0.0396,0.0324,32.0
26.897916666666667,53.00208333333333,0.046,0.039,84.0
25.37708333333333,52.60625,0.03315,0.02625,28.0
29.043750000000003,49.37708333333333,0.0416,0.0388,41.0
25.62708333333333,51.71041666666667,0.0777,0.0784,7.0
29.231250000000003,49.62708333333333,0.0501,0.045,37.0
27.75208333333333,50.35625,0.0377,0.03145,53.0
26.25208333333333,52.23125,0.0375,0.0315,47.0
27.75208333333333,49.27291666666667,0.0559,0.0558,19.0
27.481250000000003,49.43958333333333,0.0629,0.06445,8.0
26.022916666666667,53.29375,0.043,0.0314,68.0
25.54375,53.04375,0.0423,0.0342,45.0
26.12708333333333,52.52291666666667,0.03875,0.0314333333333333,57.0
27.12708333333333,51.08541666666667,0.0406,0.0352,67.0
26.12708333333333,51.87708333333333,0.0416,0.0411,26.0
28.81458333333333,48.83541666666667,0.03365,0.02955,34.0
28.37708333333333,48.91875,0.0565,0.0513,18.0
26.00208333333333,52.71041666666667,0.03905,0.0258,58.0
25.918750000000003,56.397916666666674,0.0318,0.032,59.0
29.418750000000003,49.37708333333333,0.0554,0.04725,34.0
27.93958333333333,49.18958333333333,0.0671666666666666,0.0619,10.0
25.62708333333333,53.66875,0.0421,0.03115,34.0
28.71041666666667,48.46041666666667,0.0562,0.0484,16.0
24.41875,52.96041666666667,0.0634,0.0586,6.0
26.543750000000003,51.75208333333333,0.03695,0.03505,41.0
24.210416666666667,53.31458333333334,0.0548,0.054,5.0
24.960416666666667,53.93958333333334,0.0674,0.05795,19.0
30.21041666666667,49.10625,0.1583,0.2027,1.0
28.62708333333333,50.89791666666667,0.0594,0.0478,21.0
27.50208333333333,51.79375,0.0629,0.05665,38.0
28.06458333333333,50.73125,0.03595,0.02965,61.0
27.710416666666667,49.54375,0.05195,0.04845,31.0
25.606250000000003,50.37708333333333,0.0352,0.0289,6.0
28.52291666666667,50.89791666666667,0.0522,0.0418,32.0
30.00208333333334,49.41875,0.1429,0.1683,3.0
26.43958333333333,55.37708333333334,0.1456,0.1486,5.0
25.43958333333333,53.37708333333334,0.0388,0.031,44.0
26.335416666666667,52.85625,0.0376,0.0318,75.0
25.960416666666667,52.96041666666667,0.0337,0.0254,35.0
28.231250000000003,51.14791666666667,0.09175,0.0841,19.0
27.668750000000003,50.06458333333333,0.03895,0.03205,50.0
25.06458333333333,55.00208333333334,0.0639,0.0626,12.0
28.43958333333333,50.14791666666667,0.04215,0.0392,57.0
28.12708333333333,50.54375,0.0387,0.0338,60.0
24.87708333333333,52.50208333333333,0.0513,0.04,10.0
28.58541666666667,50.25208333333333,0.0432,0.03225,54.0
27.022916666666667,51.58541666666667,0.04315,0.03645,72.0
27.147916666666667,52.06458333333333,0.0464,0.0404,58.0
25.210416666666667,52.68958333333333,0.0395,0.03515,20.0
24.18958333333333,52.06458333333333,0.0454166666666666,0.03667,30.0
28.77291666666667,49.85625,0.0584,0.0524,52.0
26.93958333333333,51.68958333333333,0.0447,0.0373,73.0
26.356250000000003,54.16875,0.04925,0.0397,58.0
29.731250000000003,50.29375,0.1128,0.1172,5.0
29.62708333333334,48.85625,0.06,0.0528,11.0
26.168750000000003,53.98125,0.046925,0.0416,93.0
25.668750000000003,53.96041666666667,0.05,0.0407,48.0
28.293750000000003,49.43958333333333,0.057,0.0592,46.0
25.68958333333333,50.46041666666667,0.032,0.0319,7.0
28.231250000000003,50.54375,0.0398,0.0333333333333333,60.0
27.356250000000003,51.93958333333333,0.0488,0.0486,50.0
24.12708333333333,53.33541666666667,0.0678,0.0768,2.0
25.25208333333333,54.48125,0.0389399999999999,0.0325,24.0
28.856250000000003,48.98125,0.03585,0.0325,39.0
25.29375,52.93958333333333,0.0373,0.03255,25.0
26.793750000000003,53.02291666666667,0.0439125,0.0372,83.0
25.793750000000003,54.35625,0.0358,0.0301,67.0
25.835416666666667,55.62708333333334,0.0474,0.04255,40.0
28.731250000000003,50.60625,0.0425,0.0344,42.0
24.460416666666667,53.12708333333333,0.0742,0.0655,7.0
26.18958333333333,53.16875,0.04515,0.0364,73.0
25.75208333333333,54.83541666666667,0.041,0.03255,52.0
25.147916666666667,54.60625,0.04262,0.0363,25.0
28.106250000000003,48.81458333333333,0.091,0.0916,6.0
25.18958333333333,54.56458333333334,0.0392114285714285,0.0312375,30.0
29.293750000000003,50.60625,0.0973,0.095,4.0
24.25208333333333,51.85625,0.0569333333333333,0.0471,16.0
26.668750000000003,53.39791666666667,0.0433,0.0378,85.0
26.43958333333333,51.43958333333333,0.0424,0.0394,32.0
25.960416666666667,53.81458333333334,0.0458,0.03875,76.0
24.41875,51.75208333333333,0.0402,0.034875,6.0
26.335416666666667,51.35625,0.05745,0.04895,19.0
26.543750000000003,56.16875,0.04395,0.03835,80.0
28.64791666666667,49.96041666666667,0.049,0.0465,55.0
30.08541666666667,49.73125,0.1809,0.2343,1.0
27.43958333333333,52.54375,0.0597,0.0458666666666666,35.0
25.731250000000003,55.23125,0.04475,0.0405,31.0
27.085416666666667,52.96041666666667,0.05015,0.0413,56.0
26.37708333333333,50.50208333333333,0.0738,0.09525,1.0
26.12708333333333,53.81458333333334,0.0433333333333333,0.0375,79.0
28.106250000000003,50.79375,0.03965,0.031,61.0
28.64791666666667,49.31458333333333,0.0474,0.0455,40.0
26.31458333333333,52.02291666666667,0.0454,0.0416,45.0
28.77291666666667,50.64791666666667,0.047825,0.03895,36.0
28.043750000000003,49.98125,0.05375,0.0555,51.0
25.960416666666667,52.06458333333333,0.05145,0.04115,35.0
27.56458333333333,49.16875,0.0468,0.0487,6.0
28.75208333333333,49.23125,0.04565,0.0412,38.0
26.56458333333333,55.43958333333334,0.1564,0.1577,6.0
27.87708333333333,50.77291666666667,0.0406,0.03305,64.0
29.356250000000003,49.96041666666667,0.0593,0.04975,33.0
28.81458333333333,48.52291666666667,0.03705,0.0316,24.0
24.75208333333333,52.62708333333333,0.0518,0.0425,15.0
28.46041666666667,49.10625,0.0466,0.0429,38.0
29.793750000000003,50.04375,0.0756666666666666,0.0684,18.0
26.856250000000003,50.48125,0.0405,0.0353,22.0
26.210416666666667,51.29375,0.0612,0.0554,13.0
27.210416666666667,52.77291666666667,0.0552,0.047,25.0
27.43958333333333,49.39791666666667,0.0556,0.05635,5.0
26.43958333333333,53.50208333333334,0.0468,0.0409,90.0
29.27291666666667,49.37708333333333,0.0464,0.0405,26.0
27.710416666666667,50.98125,0.0378,0.0329,68.0
24.585416666666667,53.43958333333334,0.0624,0.057,9.0
24.147916666666667,53.00208333333333,0.1924,0.2463,4.0
25.772916666666667,54.23125,0.0338,0.0293583333333333,66.0
29.543750000000003,48.89791666666667,0.0566,0.0492,11.0
24.37708333333333,52.77291666666667,0.05615,0.05035,5.0
28.106250000000003,50.71041666666667,0.03625,0.031,62.0
29.856250000000003,48.46041666666667,0.1418666666666666,0.185,1.0
28.64791666666667,49.91875,0.047,0.0427,55.0
28.89791666666667,49.27291666666667,0.049,0.040775,37.0
27.210416666666667,52.00208333333333,0.0484,0.0438,54.0
27.25208333333333,49.81458333333333,0.05265,0.0524,29.0
29.731250000000003,49.14791666666667,0.0905,0.0858,4.0
26.981250000000003,51.87708333333333,0.04225,0.03545,59.0
27.75208333333333,50.93958333333333,0.04055,0.03185,67.0
26.93958333333333,50.41875,0.0394,0.0334,29.0
25.147916666666667,54.16875,0.0377,0.02865,25.0
27.168750000000003,49.79375,0.0496,0.0511,25.0
26.960416666666667,50.73125,0.0376,0.0349,38.0
27.75208333333333,48.81458333333333,0.2898,0.3776,1.0
25.37708333333333,55.37708333333334,0.054,0.0611,11.0
26.06458333333333,51.64791666666667,0.06,0.0487,17.0
29.27291666666667,48.14791666666667,0.0486111111111111,0.0546285714285714,18.0
27.293750000000003,49.73125,0.1,0.1112,4.0
26.356250000000003,54.39791666666667,0.04735,0.03775,69.0
24.60625,53.73125,0.0672,0.0604,19.0
27.75208333333333,51.62708333333333,0.131,0.145,3.0
24.87708333333333,53.81458333333334,0.0588,0.063,16.0
26.37708333333333,54.25208333333334,0.0472,0.0381,81.0
28.210416666666667,49.50208333333333,0.053,0.0502,48.0
28.793750000000003,49.46041666666667,0.04615,0.0375,44.0
25.460416666666667,51.60625,0.06865,0.0625,6.0
26.106250000000003,54.41875,0.04025,0.034,36.0
25.75208333333333,54.10625,0.0372,0.029,65.0
25.585416666666667,51.52291666666667,0.05085,0.0545,1.0
27.543750000000003,51.56458333333333,0.07445,0.0736,24.0
25.918750000000003,51.62708333333333,0.0612,0.058,7.0
27.272916666666667,50.71041666666667,0.0393,0.0346,60.0
28.58541666666667,49.54375,0.0523,0.0454,42.0
27.647916666666667,50.35625,0.0385666666666666,0.03275,57.0
26.81458333333333,56.12708333333334,0.0657,0.0614,5.0
27.81458333333333,51.10625,0.05405,0.0471,56.0
28.81458333333333,48.33541666666667,0.0413833333333333,0.0391875,8.0
28.83541666666667,50.64791666666667,0.04525,0.036275,33.0
26.481250000000003,53.48125,0.0438,0.0389,94.0
27.00208333333333,56.41875,0.0506,0.0458,31.0
29.27291666666667,48.39791666666667,0.1074,0.1218666666666666,2.0
28.83541666666667,50.39791666666667,0.04366,0.03445,49.0
25.835416666666667,52.43958333333333,0.0346,0.0277,34.0
28.31458333333333,48.64791666666667,0.0461,0.0422,14.0
26.043750000000003,50.73125,0.061,0.0773,1.0
29.18958333333334,48.52291666666667,0.08605,0.0909,12.0
24.56458333333333,53.37708333333334,0.1854,0.2008,1.0
24.772916666666667,54.48125,0.07365,0.06005,11.0
24.50208333333333,52.66875,0.0479,0.03885,27.0
26.31458333333333,54.79375,0.044525,0.03575,63.0
27.293750000000003,52.68958333333333,0.0792166666666666,0.07875,3.0
25.87708333333333,54.00208333333334,0.042275,0.0361,73.0
25.06458333333333,51.64791666666667,0.08195,0.08055,4.0
26.981250000000003,51.06458333333333,0.0424,0.03445,69.0
28.106250000000003,48.85625,0.0573,0.0592,7.0
27.147916666666667,52.81458333333333,0.049775,0.0418,67.0
26.06458333333333,53.54375,0.0405,0.0339,73.0
24.210416666666667,51.91875,0.04985,0.0427636363636363,27.0
29.31458333333334,48.56458333333333,0.09855,0.1026,3.0
25.772916666666667,53.35625,0.0446,0.0345,55.0
25.522916666666667,54.62708333333334,0.0372166666666666,0.0290333333333333,42.0
28.106250000000003,49.64791666666667,0.0583,0.0516,29.0
26.897916666666667,52.83541666666667,0.0408,0.0334,81.0
26.81458333333333,56.397916666666674,0.0529,0.0458,50.0
25.54375,52.10625,0.0457333333333333,0.0392,26.0
26.085416666666667,51.79375,0.0508,0.045,21.0
26.12708333333333,52.89791666666667,0.0401,0.0319416666666666,70.0
29.356250000000003,48.60625,0.1032,0.1109,3.0
